TcCLB.506753.230,950,21.48,21.31,1,i13-35o
TcCLB.506753.240,192,38.28,0.00,0,o
TcCLB.506753.249,172,20.06,19.60,1,i7-24o
TcCLB.506753.30,341,173.31,38.94,8,i7-29o39-61i82-104o158-180i189-211o226-248i269-291o321-340i
TcCLB.506753.40,200,31.55,0.00,1,o147-169i
TcCLB.506753.50,753,0.00,0.00,0,o
TcCLB.506753.60,322,181.06,40.10,9,o5-24i31-53o73-95i116-138o142-164i177-199o219-238i245-267o271-290i
TcCLB.506753.70,165,0.00,0.00,0,o
TcCLB.506753.80,341,0.01,0.00,0,o
TcCLB.506753.90,1630,0.03,0.00,0,o
TcCLB.506755.100,269,0.10,0.00,0,o
TcCLB.506755.10,556,89.30,22.53,4,i13-35o70-92i455-477o506-528i
TcCLB.506755.110,559,12.96,12.94,0,o
TcCLB.506755.120,710,0.02,0.00,0,o
TcCLB.506755.130,169,0.02,0.02,0,o
TcCLB.506755.140,1989,16.78,0.02,0,o
TcCLB.506755.150,306,14.32,13.42,0,o
TcCLB.506755.160,1214,3.17,1.82,0,o
TcCLB.506755.170,988,0.27,0.00,0,o
TcCLB.506755.180,429,0.52,0.00,0,o
TcCLB.506755.190,777,0.09,0.00,0,o
TcCLB.506755.200,183,0.08,0.08,0,o
TcCLB.506755.20,592,0.00,0.00,0,o
TcCLB.506755.210,529,24.56,0.02,1,o468-490i
TcCLB.506755.220,727,59.03,18.49,1,i13-35o
TcCLB.506755.230,289,0.00,0.00,0,o
TcCLB.506755.240,156,0.21,0.03,0,o
TcCLB.506755.250,152,60.86,22.73,3,o28-50i71-93o123-140i
TcCLB.506755.260,226,0.05,0.03,0,o
TcCLB.506755.270,282,0.00,0.00,0,o
TcCLB.506755.279,253,0.00,0.00,0,o
TcCLB.506755.30,356,0.01,0.00,0,o
TcCLB.506755.40,286,13.51,13.26,0,o
TcCLB.506755.50,245,0.00,0.00,0,o
TcCLB.506755.5,254,44.63,0.00,2,i153-175o204-226i
TcCLB.506755.60,525,0.10,0.00,0,o
TcCLB.506755.70,306,0.00,0.00,0,o
TcCLB.506755.74,327,7.99,0.97,0,o
TcCLB.506755.80,326,0.07,0.00,0,o
TcCLB.506755.90,317,0.03,0.00,0,o
TcCLB.506757.100,807,0.02,0.00,0,o
TcCLB.506757.10,665,26.71,0.00,1,i164-181o
TcCLB.506757.120,813,33.47,15.20,1,i43-65o
TcCLB.506757.129,294,13.70,0.75,0,o
TcCLB.506757.150,291,14.41,4.52,0,o
TcCLB.506757.20,399,0.10,0.00,0,o
TcCLB.506757.30,459,47.02,14.99,2,o48-70i384-406o
TcCLB.506757.50,215,39.01,18.81,2,i7-26o191-213i
TcCLB.506757.60,807,15.24,1.27,0,o
TcCLB.506757.70,798,0.05,0.00,0,o
TcCLB.506757.90,834,22.56,11.59,1,i48-67o
TcCLB.506759.10,103,23.47,23.46,1,i12-34o
TcCLB.506759.130,218,0.83,0.81,0,o
TcCLB.506759.140,390,17.84,17.75,1,i5-24o
TcCLB.506759.150,340,0.10,0.02,0,o
TcCLB.506759.160,193,29.57,18.16,1,i7-29o
TcCLB.506759.170,380,13.91,2.39,0,o
TcCLB.506759.190,625,7.72,0.75,0,o
TcCLB.506759.20,275,18.05,4.02,0,o
TcCLB.506759.210,208,7.64,0.93,0,o
TcCLB.506759.220,490,20.22,19.48,1,i7-29o
TcCLB.506759.230,226,0.16,0.00,0,o
TcCLB.506759.31,422,2.30,1.53,0,o
TcCLB.506759.40,456,12.10,1.15,0,o
TcCLB.506759.50,105,0.00,0.00,0,o
TcCLB.506759.70,197,6.36,0.40,0,o
TcCLB.506759.80,297,4.09,2.01,0,o
TcCLB.506759.90,832,19.20,15.64,1,i43-65o
TcCLB.506761.11,118,20.49,20.48,1,o5-27i
TcCLB.506761.19,181,16.46,2.51,0,o
TcCLB.506761.40,255,28.00,19.95,1,i9-31o
TcCLB.506761.47,189,7.67,0.30,0,o
TcCLB.506761.54,284,23.87,13.62,0,o
TcCLB.506763.110,1053,23.70,16.51,1,i43-65o
TcCLB.506763.121,105,0.01,0.01,0,o
TcCLB.506763.130,522,31.28,18.29,1,i9-28o
TcCLB.506763.140,129,43.39,21.01,2,i12-34o78-100i
TcCLB.506763.150,467,17.35,0.84,0,o
TcCLB.506763.160,139,26.32,23.45,1,i12-34o
TcCLB.506763.190,191,12.54,2.72,0,o
TcCLB.506763.210,182,0.06,0.00,0,o
TcCLB.506763.234,454,23.07,10.62,0,o
TcCLB.506763.260,498,10.59,1.85,0,o
TcCLB.506763.270,816,33.55,0.12,0,o
TcCLB.506763.280,483,34.83,19.29,1,i5-27o
TcCLB.506763.290,205,7.83,3.71,0,o
TcCLB.506763.30,257,14.75,5.01,0,o
TcCLB.506763.330,281,13.39,5.33,0,o
TcCLB.506763.340,210,8.18,1.57,0,o
TcCLB.506763.350,236,0.63,0.00,0,o
TcCLB.506763.35,500,20.10,17.62,0,o
TcCLB.506763.361,606,27.65,0.00,0,o
TcCLB.506763.370,224,2.08,1.75,0,o
TcCLB.506763.40,197,18.55,18.55,0,o
TcCLB.506763.4,481,0.19,0.00,0,o
TcCLB.506763.50,293,8.66,1.21,0,o
TcCLB.506763.80,212,10.95,1.12,0,o
TcCLB.506763.90,283,0.76,0.70,0,o
TcCLB.506765.10,804,0.31,0.29,0,o
TcCLB.506765.40,830,14.18,5.83,0,o
TcCLB.506765.43,217,26.38,4.48,0,o
TcCLB.506765.46,290,16.84,16.71,1,i7-26o
TcCLB.506765.49,210,0.00,0.00,0,o
TcCLB.506765.50,215,34.52,18.55,1,i9-31o
TcCLB.506765.58,729,24.28,7.65,0,o
TcCLB.506765.66,163,4.09,4.05,0,o
TcCLB.506765.74,253,8.70,2.13,0,o
TcCLB.506765.80,184,8.30,0.25,0,o
TcCLB.506767.10,245,0.08,0.00,0,o
TcCLB.506767.110,296,15.30,2.36,0,o
TcCLB.506767.119,229,0.51,0.00,0,o
TcCLB.506767.123,447,0.12,0.01,0,o
TcCLB.506767.127,231,0.04,0.03,0,o
TcCLB.506767.130,200,8.94,4.75,0,o
TcCLB.506767.140,295,17.39,6.44,0,o
TcCLB.506767.155,152,12.50,12.28,0,o
TcCLB.506767.170,783,2.21,0.00,0,o
TcCLB.506767.183,295,26.18,15.63,1,i7-26o
TcCLB.506767.196,305,36.57,20.21,1,i2-21o
TcCLB.506767.209,605,14.20,3.90,0,o
TcCLB.506767.215,210,0.12,0.03,0,o
TcCLB.506767.21,595,15.07,0.10,0,o
TcCLB.506767.220,200,12.73,7.74,0,o
TcCLB.506767.230,284,15.50,3.94,0,o
TcCLB.506767.240,215,34.52,18.55,1,i9-31o
TcCLB.506767.250,682,18.07,0.02,0,o
TcCLB.506767.280,858,0.02,0.00,0,o
TcCLB.506767.310,750,15.56,12.07,0,o
TcCLB.506767.31,237,6.69,0.36,0,o
TcCLB.506767.317,239,1.72,0.53,0,o
TcCLB.506767.324,193,27.46,17.63,1,i7-29o
TcCLB.506767.340,440,19.29,14.04,0,o
TcCLB.506767.360,208,21.50,16.67,1,i5-27o
TcCLB.506767.371,215,0.03,0.03,0,o
TcCLB.506767.381,453,0.58,0.02,0,o
TcCLB.506767.389,311,8.24,8.02,0,o
TcCLB.506767.400,281,21.81,4.81,0,o
TcCLB.506767.40,257,11.49,4.06,0,o
TcCLB.506767.410,188,0.02,0.02,0,o
TcCLB.506767.50,191,15.19,8.84,0,o
TcCLB.506767.5,47,21.53,21.53,1,o24-46i
TcCLB.506767.60,390,0.80,0.00,0,o
TcCLB.506767.70,328,10.82,0.04,0,o
TcCLB.506767.74,194,1.94,0.00,0,o
TcCLB.506767.80,135,20.21,0.00,1,i104-126o
TcCLB.506767.90,103,23.18,23.17,1,i12-34o
TcCLB.506769.10,113,13.44,12.65,0,o
TcCLB.506769.120,254,4.23,1.79,0,o
TcCLB.506769.20,115,0.92,0.92,0,o
TcCLB.506769.30,467,17.58,0.76,1,o444-466i
TcCLB.506769.35,141,26.33,18.72,0,o
TcCLB.506769.40,417,54.72,29.56,2,o40-62i75-97o
TcCLB.506769.4,347,2.89,2.15,0,o
TcCLB.506769.50,186,6.72,3.92,0,o
TcCLB.506769.55,191,0.01,0.00,0,o
TcCLB.506769.60,273,8.34,8.34,0,o
TcCLB.506769.65,178,1.73,0.00,0,o
TcCLB.506769.70,192,17.71,9.18,0,o
TcCLB.506769.80,279,16.46,4.00,0,o
TcCLB.506769.90,196,10.63,9.26,0,o
TcCLB.506771.18,355,100.86,16.17,4,o45-67i95-117o188-210i251-273o
TcCLB.506771.9,514,0.38,0.00,0,o
TcCLB.506773.100,413,0.01,0.00,0,o
TcCLB.506773.104,132,25.61,3.93,1,i62-84o
TcCLB.506773.10,591,0.00,0.00,0,o
TcCLB.506773.110,393,0.00,0.00,0,o
TcCLB.506773.120,1061,0.99,0.00,0,o
TcCLB.506773.130,694,0.52,0.00,0,o
TcCLB.506773.140,583,0.03,0.03,0,o
TcCLB.506773.150,644,0.20,0.00,0,o
TcCLB.506773.160,582,0.01,0.00,0,o
TcCLB.506773.170,687,0.57,0.01,0,o
TcCLB.506773.180,543,0.49,0.00,0,o
TcCLB.506773.20,363,0.02,0.01,0,o
TcCLB.506773.30,449,0.01,0.00,0,o
TcCLB.506773.40,616,0.63,0.01,0,o
TcCLB.506773.44,133,21.33,0.03,1,o110-132i
TcCLB.506773.50,448,220.86,23.56,10,o10-32i89-111o126-148i155-177o192-214i297-319o324-346i351-373o383-405i425-447o
TcCLB.506773.70,985,0.11,0.03,0,o
TcCLB.506773.80,613,1.01,0.01,0,o
TcCLB.506773.90,503,235.64,5.40,10,i56-75o85-107i128-150o188-210i266-288o308-330i370-392o402-421i434-456o466-483i
TcCLB.506775.100,1051,2.67,0.42,0,o
TcCLB.506775.110,899,48.68,0.00,1,i215-237o
TcCLB.506775.130,1688,0.63,0.00,0,o
TcCLB.506775.140,215,21.55,0.42,1,i185-207o
TcCLB.506775.14,325,0.00,0.00,0,o
TcCLB.506775.150,412,0.00,0.00,0,o
TcCLB.506775.160,547,0.16,0.00,0,o
TcCLB.506775.170,388,21.58,0.03,1,i63-85o
TcCLB.506775.180,603,0.16,0.00,0,o
TcCLB.506775.190,640,0.42,0.00,0,o
TcCLB.506775.22,343,0.02,0.01,0,o
TcCLB.506775.30,964,0.01,0.01,0,o
TcCLB.506775.40,456,0.05,0.04,0,o
TcCLB.506775.50,948,0.03,0.00,0,o
TcCLB.506775.60,546,22.01,0.00,1,o521-543i
TcCLB.506775.70,232,0.63,0.01,0,o
TcCLB.506775.80,252,0.04,0.00,0,o
TcCLB.506775.90,933,0.37,0.03,0,o
TcCLB.506777.100,289,25.16,25.13,1,i13-35o
TcCLB.506777.10,644,59.07,38.56,3,i12-34o44-66i86-108o
TcCLB.506777.110,1363,0.00,0.00,0,o
TcCLB.506777.120,231,0.23,0.23,0,o
TcCLB.506777.20,196,0.00,0.00,0,o
TcCLB.506777.24,180,0.01,0.00,0,o
TcCLB.506777.30,1040,0.43,0.16,0,o
TcCLB.506777.40,550,0.00,0.00,0,o
TcCLB.506777.50,300,0.00,0.00,0,o
TcCLB.506777.60,286,0.02,0.00,0,o
TcCLB.506777.64,186,0.39,0.00,0,o
TcCLB.506777.70,403,1.84,0.00,0,o
TcCLB.506777.80,477,0.21,0.00,0,o
TcCLB.506777.90,647,5.40,5.38,0,o
TcCLB.506779.100,280,0.00,0.00,0,o
TcCLB.506779.10,217,0.00,0.00,0,o
TcCLB.506779.110,475,15.37,13.99,0,o
TcCLB.506779.120,210,75.24,6.14,3,i62-79o94-116i155-177o
TcCLB.506779.130,508,0.00,0.00,0,o
TcCLB.506779.140,555,0.93,0.00,0,o
TcCLB.506779.150,143,0.00,0.00,0,o
TcCLB.506779.160,293,91.79,20.86,4,i41-63o67-89i156-178o227-249i
TcCLB.506779.170,326,0.02,0.01,0,o
TcCLB.506779.180,761,60.79,20.30,3,i7-29o502-524i737-759o
TcCLB.506779.190,1228,10.70,0.01,0,o
TcCLB.506779.200,365,44.15,24.96,2,o10-32i60-82o
TcCLB.506779.20,505,0.09,0.00,0,o
TcCLB.506779.30,500,2.71,0.00,0,o
TcCLB.506779.44,78,19.91,19.91,1,o10-29i
TcCLB.506779.50,205,0.52,0.51,0,o
TcCLB.506779.60,167,10.82,10.82,0,o
TcCLB.506779.70,183,89.82,35.14,4,i3-25o48-70i83-105o120-142i
TcCLB.506779.80,1480,45.24,0.00,2,o388-410i522-541o
TcCLB.506779.90,506,239.65,15.89,10,i80-99o109-131i169-191o201-223i255-277o297-315i322-344o349-371i378-400o441-463i
TcCLB.506795.100,160,0.03,0.03,0,o
TcCLB.506795.10,340,0.03,0.00,0,o
TcCLB.506795.20,828,0.00,0.00,0,o
TcCLB.506795.29,198,0.00,0.00,0,o
TcCLB.506795.40,511,214.74,0.00,10,o80-99i106-128o138-160i200-219o259-278i330-352o357-379i392-411o426-448i461-483o
TcCLB.506795.44,591,0.16,0.00,0,o
TcCLB.506795.50,645,2.42,0.00,0,o
TcCLB.506795.60,625,0.25,0.01,0,o
TcCLB.506795.70,245,14.17,14.17,0,o
TcCLB.506795.80,354,0.67,0.00,0,o
TcCLB.506795.90,383,0.00,0.00,0,o
TcCLB.506797.100,594,82.64,32.99,4,o4-21i42-64o68-87i210-232o
TcCLB.506797.10,923,0.45,0.01,0,o
TcCLB.506797.110,146,3.93,3.93,0,o
TcCLB.506797.120,185,0.00,0.00,0,o
TcCLB.506797.20,826,22.67,22.67,1,i7-29o
TcCLB.506797.30,619,1.04,0.09,0,o
TcCLB.506797.40,579,54.66,22.94,1,i20-42o
TcCLB.506797.50,419,0.00,0.00,0,o
TcCLB.506797.60,267,15.84,0.98,1,o233-250i
TcCLB.506797.70,281,4.83,0.00,0,o
TcCLB.506797.80,235,0.04,0.04,0,o
TcCLB.506797.90,485,41.94,0.39,2,o96-118i138-160o
TcCLB.506799.100,416,42.19,22.54,2,o15-34i55-77o
TcCLB.506799.10,1064,2.43,1.78,0,o
TcCLB.506799.110,229,2.51,0.00,0,o
TcCLB.506799.120,195,0.06,0.06,0,o
TcCLB.506799.130,358,26.86,21.00,1,i7-29o
TcCLB.506799.150,474,21.85,3.05,0,o
TcCLB.506799.20,377,24.67,22.32,1,i20-42o
TcCLB.506799.30,383,22.84,22.16,1,i17-39o
TcCLB.506799.40,196,0.01,0.01,0,o
TcCLB.506799.50,374,35.23,22.68,1,i5-27o
TcCLB.506799.90,756,23.01,20.58,0,o
TcCLB.506801.100,501,0.58,0.00,0,o
TcCLB.506801.10,205,0.44,0.23,0,o
TcCLB.506801.110,319,0.03,0.03,0,o
TcCLB.506801.120,1034,0.16,0.00,0,o
TcCLB.506801.129,602,0.16,0.00,0,o
TcCLB.506801.20,504,64.25,10.59,1,i141-163o
TcCLB.506801.30,196,0.01,0.01,0,o
TcCLB.506801.40,373,25.69,19.57,1,i7-29o
TcCLB.506801.50,746,45.53,4.78,2,o58-80i101-123o
TcCLB.506801.60,419,51.44,25.35,2,o15-37i57-79o
TcCLB.506801.70,1011,60.77,23.32,2,o24-46i58-80o
TcCLB.506801.80,110,0.03,0.01,0,i
TcCLB.506801.90,172,0.05,0.05,0,o
TcCLB.506811.100,691,0.00,0.00,0,o
TcCLB.506811.10,611,1.35,1.30,0,o
TcCLB.506811.110,656,0.02,0.00,0,o
TcCLB.506811.120,478,0.01,0.00,0,o
TcCLB.506811.140,273,0.00,0.00,0,o
TcCLB.506811.150,345,0.01,0.01,0,o
TcCLB.506811.160,1138,0.00,0.00,0,o
TcCLB.506811.170,839,0.04,0.02,0,o
TcCLB.506811.180,1409,44.39,0.00,2,o157-179i531-553o
TcCLB.506811.190,383,0.19,0.18,0,o
TcCLB.506811.200,403,0.04,0.01,0,o
TcCLB.506811.20,756,0.03,0.00,0,o
TcCLB.506811.210,681,6.52,6.44,0,o
TcCLB.506811.220,955,0.00,0.00,0,o
TcCLB.506811.30,248,6.64,6.62,0,o
TcCLB.506811.40,1083,0.00,0.00,0,o
TcCLB.506811.50,851,2.87,0.00,0,o
TcCLB.506811.60,130,82.96,25.70,4,i13-35o58-80i87-106o110-129i
TcCLB.506811.70,845,0.00,0.00,0,o
TcCLB.506811.80,287,0.01,0.01,0,o
TcCLB.506811.90,257,44.46,0.51,2,i152-174o219-241i
TcCLB.506825.100,926,0.22,0.00,0,o
TcCLB.506825.10,620,0.06,0.00,0,o
TcCLB.506825.120,2035,0.72,0.00,0,o
TcCLB.506825.130,198,0.00,0.00,0,o
TcCLB.506825.140,184,0.00,0.00,0,o
TcCLB.506825.150,732,0.01,0.00,0,o
TcCLB.506825.160,387,0.00,0.00,0,o
TcCLB.506825.170,902,30.22,8.50,1,i53-75o
TcCLB.506825.180,1731,145.68,35.08,5,i13-35o50-72i204-226o236-258i385-407o
TcCLB.506825.190,455,42.09,21.83,2,i13-35o62-84i
TcCLB.506825.200,581,18.47,18.47,1,i5-22o
TcCLB.506825.20,878,0.03,0.00,0,o
TcCLB.506825.210,920,0.01,0.00,0,o
TcCLB.506825.219,699,0.02,0.00,0,o
TcCLB.506825.230,1150,1.84,0.00,0,o
TcCLB.506825.24,341,136.73,15.15,6,i45-67o113-135i148-170o185-207i214-231o241-263i
TcCLB.506825.30,478,0.00,0.00,0,o
TcCLB.506825.40,515,0.01,0.00,0,o
TcCLB.506825.50,741,0.02,0.00,0,o
TcCLB.506825.60,872,0.01,0.00,0,o
TcCLB.506825.70,343,11.86,0.00,0,o
TcCLB.506825.80,696,0.13,0.00,0,o
TcCLB.506825.90,697,0.02,0.00,0,o
TcCLB.506829.100,699,0.05,0.00,0,o
TcCLB.506829.10,721,35.22,0.03,0,o
TcCLB.506829.110,698,0.11,0.00,0,o
TcCLB.506829.20,698,0.03,0.03,0,o
TcCLB.506829.30,312,0.02,0.00,0,o
TcCLB.506829.39,202,0.05,0.00,0,o
TcCLB.506829.50,555,0.01,0.01,0,o
TcCLB.506829.5,116,22.87,7.66,1,o55-77i
TcCLB.506829.60,277,0.66,0.66,0,o
TcCLB.506829.71,255,96.95,30.42,6,i2-24o34-53i66-88o103-125i134-156o189-211i
TcCLB.506829.80,223,2.09,0.20,0,o
TcCLB.506829.90,1447,0.03,0.02,0,o
TcCLB.506837.10,131,38.83,20.94,2,i7-29o111-130i
TcCLB.506847.30,879,21.53,1.15,1,i61-83o
TcCLB.506847.4,173,0.06,0.00,0,o
TcCLB.506847.50,958,2.18,0.00,0,o
TcCLB.506847.70,358,0.00,0.00,0,o
TcCLB.506849.20,992,0.03,0.00,0,o
TcCLB.506857.100,184,69.48,20.75,3,o36-55i60-82o129-151i
TcCLB.506857.10,486,5.53,0.07,0,o
TcCLB.506857.110,380,0.01,0.00,0,o
TcCLB.506857.120,72,0.05,0.05,0,i
TcCLB.506857.20,269,1.28,0.01,0,o
TcCLB.506857.30,508,0.00,0.00,0,o
TcCLB.506857.40,387,17.54,1.16,0,o
TcCLB.506857.50,705,0.03,0.00,0,o
TcCLB.506857.60,422,0.04,0.00,0,o
TcCLB.506857.70,679,0.18,0.00,0,o
TcCLB.506857.80,811,1.66,1.14,0,o
TcCLB.506857.90,437,0.00,0.00,0,o
TcCLB.506859.100,124,0.03,0.03,0,i
TcCLB.506859.10,224,0.00,0.00,0,o
TcCLB.506859.110,296,21.27,21.26,1,o28-47i
TcCLB.506859.120,555,0.02,0.02,0,o
TcCLB.506859.130,293,0.00,0.00,0,o
TcCLB.506859.150,1464,0.09,0.01,0,o
TcCLB.506859.160,906,0.01,0.00,0,o
TcCLB.506859.170,536,0.00,0.00,0,o
TcCLB.506859.180,371,0.00,0.00,0,o
TcCLB.506859.20,441,0.01,0.00,0,o
TcCLB.506859.204,440,0.00,0.00,0,o
TcCLB.506859.230,441,0.01,0.00,0,o
TcCLB.506859.240,524,1.36,0.00,0,o
TcCLB.506859.249,120,0.02,0.02,0,o
TcCLB.506859.30,490,0.20,0.20,0,o
TcCLB.506859.4,208,22.97,22.90,1,o15-37i
TcCLB.506859.49,1172,3.25,0.00,0,o
TcCLB.506859.70,471,0.01,0.01,0,o
TcCLB.506859.80,681,0.00,0.00,0,o
TcCLB.506859.90,165,0.00,0.00,0,o
TcCLB.506861.10,908,1.20,0.01,0,o
TcCLB.506861.20,572,0.14,0.00,0,o
TcCLB.506861.30,180,0.00,0.00,0,o
TcCLB.506861.39,41,0.05,0.05,0,o
TcCLB.506863.10,959,0.33,0.00,0,o
TcCLB.506863.20,378,0.29,0.00,0,o
TcCLB.506863.30,255,0.00,0.00,0,o
TcCLB.506863.40,314,0.69,0.69,0,o
TcCLB.506863.4,122,22.14,0.16,1,i97-119o
TcCLB.506863.50,334,0.07,0.01,0,o
TcCLB.506863.60,683,3.82,3.75,0,o
TcCLB.506863.70,1399,12.83,1.16,0,o
TcCLB.506863.80,665,0.01,0.00,0,o
TcCLB.506865.10,328,0.03,0.00,0,o
TcCLB.506865.20,318,0.12,0.02,0,o
TcCLB.506865.2,58,1.35,1.35,0,o
TcCLB.506865.30,625,0.00,0.00,0,o
TcCLB.506865.40,519,13.00,0.02,0,o
TcCLB.506865.4,163,0.03,0.02,0,o
TcCLB.506865.50,104,18.62,18.62,0,o
TcCLB.506865.60,903,21.08,0.00,0,o
TcCLB.506865.70,1467,270.43,10.24,11,o74-93i100-122o137-159i226-248o263-285i298-320o409-431i508-530o540-562i569-591o1325-1347i
TcCLB.506865.79,217,91.53,22.60,4,i16-38o88-110i117-139o172-194i
TcCLB.506867.10,455,4.90,4.75,0,o
TcCLB.506867.20,199,113.68,42.27,5,o5-27i40-62o82-104i124-146o161-183i
TcCLB.506867.30,229,0.00,0.00,0,o
TcCLB.506867.40,567,24.17,20.97,1,i12-34o
TcCLB.506869.10,395,47.19,24.51,2,o5-27i71-93o
TcCLB.506869.20,458,177.92,1.82,8,i170-192o207-229i249-271o281-303i331-353o363-385i392-409o413-430i
TcCLB.506869.30,151,0.09,0.00,0,o
TcCLB.506869.34,154,0.23,0.23,0,o
TcCLB.506869.40,342,0.00,0.00,0,o
TcCLB.506869.4,664,0.08,0.02,0,o
TcCLB.506869.50,176,0.02,0.01,0,o
TcCLB.506869.54,299,2.51,0.00,0,o
TcCLB.506869.60,604,10.49,10.46,1,i5-22o
TcCLB.506869.70,267,0.00,0.00,0,o
TcCLB.506885.10,473,80.07,20.70,1,i2-24o
TcCLB.506885.110,929,0.04,0.00,0,o
TcCLB.506885.120,364,3.13,0.00,0,o
TcCLB.506885.124,335,107.81,21.65,5,o20-42i73-92o135-157i177-199o219-241i
TcCLB.506885.140,965,34.58,15.37,1,i44-66o
TcCLB.506885.14,84,0.00,0.00,0,i
TcCLB.506885.170,331,14.46,14.43,0,o
TcCLB.506885.180,276,84.38,0.00,4,i87-109o124-146i159-178o241-258i
TcCLB.506885.200,1036,0.21,0.00,0,o
TcCLB.506885.204,315,1.99,0.00,0,o
TcCLB.506885.20,571,0.05,0.00,0,o
TcCLB.506885.210,983,22.00,15.37,1,i44-66o
TcCLB.506885.250,729,0.27,0.02,0,o
TcCLB.506885.260,206,19.73,19.73,1,o4-23i
TcCLB.506885.270,656,0.66,0.00,0,o
TcCLB.506885.280,475,0.19,0.00,0,o
TcCLB.506885.290,759,0.22,0.00,0,o
TcCLB.506885.300,108,0.00,0.00,0,o
TcCLB.506885.30,166,0.00,0.00,0,o
TcCLB.506885.310,351,0.05,0.00,0,o
TcCLB.506885.320,352,64.47,0.00,3,o141-163i207-229o277-299i
TcCLB.506885.330,1014,0.00,0.00,0,o
TcCLB.506885.340,350,1.34,0.00,0,o
TcCLB.506885.350,250,0.36,0.33,0,o
TcCLB.506885.354,222,0.10,0.05,0,o
TcCLB.506885.360,462,0.05,0.00,0,o
TcCLB.506885.364,335,21.85,21.69,1,i2-24o
TcCLB.506885.370,228,14.94,14.57,0,o
TcCLB.506885.380,385,0.11,0.00,0,o
TcCLB.506885.390,1429,0.07,0.00,0,o
TcCLB.506885.394,226,94.40,0.01,4,i82-104o109-131i144-175o185-207i
TcCLB.506885.400,354,0.00,0.00,0,o
TcCLB.506885.40,164,0.00,0.00,0,o
TcCLB.506885.410,151,55.41,24.40,2,o15-37i58-80o
TcCLB.506885.413,347,4.46,4.37,0,o
TcCLB.506885.416,406,25.83,0.22,1,o379-401i
TcCLB.506885.420,195,0.00,0.00,0,o
TcCLB.506885.430,138,0.03,0.03,0,o
TcCLB.506885.4,374,0.00,0.00,0,o
TcCLB.506885.440,722,30.06,16.27,0,o
TcCLB.506885.450,482,0.00,0.00,0,o
TcCLB.506885.480,958,35.54,21.62,1,i5-27o
TcCLB.506885.489,3484,240.61,18.42,10,i41-63o3043-3065i3078-3100o3142-3164i3185-3207o3217-3239i3285-3307o3312-3334i3341-3363o3378-3400i
TcCLB.506885.50,501,10.95,0.00,0,o
TcCLB.506885.60,557,0.00,0.00,0,o
TcCLB.506885.70,570,0.00,0.00,0,o
TcCLB.506885.80,209,0.33,0.04,0,o
TcCLB.506885.90,545,22.91,22.91,1,i2-24o
TcCLB.506887.100,238,0.76,0.00,0,o
TcCLB.506887.10,194,3.89,0.00,0,o
TcCLB.506887.110,339,70.40,0.04,0,o
TcCLB.506887.20,319,0.52,0.00,0,o
TcCLB.506887.40,468,0.01,0.00,0,o
TcCLB.506887.50,539,0.01,0.00,0,o
TcCLB.506887.60,443,0.09,0.00,0,o
TcCLB.506887.69,263,3.57,0.00,0,o
TcCLB.506887.80,112,0.00,0.00,0,o
TcCLB.506887.90,492,63.62,21.86,3,o13-35i114-136o220-239i
TcCLB.506891.10,1088,0.56,0.00,0,o
TcCLB.506891.20,792,1.14,1.04,0,o
TcCLB.506891.30,346,0.25,0.24,0,o
TcCLB.506893.100,261,0.27,0.00,0,o
TcCLB.506893.10,196,19.94,10.42,0,o
TcCLB.506893.25,80,0.00,0.00,0,o
TcCLB.506893.40,117,20.86,20.86,1,i21-43o
TcCLB.506893.50,108,0.00,0.00,0,o
TcCLB.506893.60,336,0.00,0.00,0,o
TcCLB.506893.70,578,0.00,0.00,0,o
TcCLB.506893.80,187,0.02,0.02,0,o
TcCLB.506893.90,307,7.02,7.01,0,o
TcCLB.506895.10,237,35.44,19.63,1,o15-32i
TcCLB.506895.20,531,0.00,0.00,0,o
TcCLB.506895.30,196,0.03,0.03,0,o
TcCLB.506895.40,678,0.01,0.00,0,o
TcCLB.506895.50,535,0.00,0.00,0,o
TcCLB.506895.5,143,65.16,20.17,3,o40-62i75-97o112-134i
TcCLB.506895.60,1229,0.43,0.00,0,o
TcCLB.506895.80,329,2.14,0.00,0,o
TcCLB.506907.14,1379,2.15,2.15,0,o
TcCLB.506907.30,291,2.02,0.00,0,o
TcCLB.506907.40,209,0.00,0.00,0,o
TcCLB.506925.100,373,89.30,0.00,4,i211-233o248-270i282-304o324-346i
TcCLB.506925.10,311,0.23,0.00,0,o
TcCLB.506925.104,90,3.91,0.06,0,i
TcCLB.506925.110,274,0.00,0.00,0,o
TcCLB.506925.120,167,0.02,0.00,0,o
TcCLB.506925.130,167,0.02,0.00,0,o
TcCLB.506925.140,983,0.20,0.00,0,o
TcCLB.506925.14,91,0.40,0.40,0,o
TcCLB.506925.150,407,0.01,0.00,0,o
TcCLB.506925.160,246,0.00,0.00,0,o
TcCLB.506925.170,666,0.26,0.02,0,o
TcCLB.506925.180,599,3.05,0.04,0,o
TcCLB.506925.190,124,0.00,0.00,0,o
TcCLB.506925.200,800,1.88,0.60,0,o
TcCLB.506925.20,333,0.07,0.01,0,o
TcCLB.506925.210,282,0.18,0.01,0,o
TcCLB.506925.220,896,0.45,0.04,0,o
TcCLB.506925.230,858,0.01,0.00,0,o
TcCLB.506925.250,781,236.60,17.12,10,o20-42i303-325o340-362i489-511o515-537i565-596o629-646i653-675o690-712i737-759o
