LmjF.16.0150,234,0.10,0.10,0,o
LmjF.16.0160,305,0.00,0.00,0,o
LmjF.16.0170,4435,46.21,31.06,1,i9-31o
LmjF.16.0180,158,0.00,0.00,0,o
LmjF.16.0190,365,0.09,0.00,0,o
LmjF.16.0200,300,5.92,0.48,0,o
LmjF.16.0210,383,35.28,13.90,0,o
LmjF.16.0220,131,0.00,0.00,0,o
LmjF.16.0230,175,1.44,0.02,0,o
LmjF.16.0240,763,0.02,0.00,0,o
LmjF.16.0250,176,0.72,0.04,0,o
LmjF.16.0260,495,30.51,0.00,1,i142-164o
LmjF.16.0270,1045,0.13,0.11,0,o
LmjF.16.0280,2874,111.87,0.00,5,o2404-2426i2439-2461o2519-2541i2575-2597o2652-2674i
LmjF.16.0290,253,0.00,0.00,0,o
LmjF.16.0300,631,0.21,0.01,0,o
LmjF.16.0310,686,0.88,0.87,0,o
LmjF.16.0320,1270,0.12,0.00,0,o
LmjF.16.0330,387,0.01,0.00,0,o
LmjF.16.0340,169,66.11,20.71,3,o41-63i70-92o112-134i
LmjF.16.0350,368,0.60,0.00,0,o
LmjF.16.0360,688,0.00,0.00,0,o
LmjF.16.0370,480,0.31,0.09,0,o
LmjF.16.0380,810,0.03,0.02,0,o
LmjF.16.0390,985,0.01,0.00,0,o
LmjF.16.0400,356,48.52,21.27,2,i20-39o323-345i
LmjF.16.0410,575,0.02,0.00,0,o
LmjF.16.0420,571,0.90,0.30,0,o
LmjF.16.0430,187,0.00,0.00,0,o
LmjF.16.0440,1187,0.86,0.00,0,o
LmjF.16.0450,234,64.71,0.02,3,o65-87i128-150o210-232i
LmjF.16.0460,159,0.23,0.03,0,o
LmjF.16.0470,184,90.82,22.32,4,i7-29o81-103i116-138o158-180i
LmjF.16.0480,1187,0.86,0.00,0,o
LmjF.16.0490,199,91.37,22.49,4,i7-29o75-97i118-140o160-182i
LmjF.16.0500,215,91.77,22.61,4,i7-29o80-102i115-137o163-185i
LmjF.16.0510,1185,0.14,0.00,0,o
LmjF.16.0520,328,0.01,0.01,0,o
LmjF.16.0530,320,0.14,0.05,0,o
LmjF.16.0540,327,0.04,0.00,0,o
LmjF.16.0550,457,0.15,0.00,0,o
LmjF.16.0560,733,0.22,0.18,0,o
LmjF.16.0570,130,0.01,0.00,0,i
LmjF.16.0575,130,0.01,0.00,0,i
LmjF.16.0580,405,0.01,0.00,0,o
LmjF.16.0590,1842,0.07,0.01,0,o
LmjF.16.0600,130,0.01,0.00,0,i
LmjF.16.0610,130,0.01,0.00,0,i
LmjF.16.0620,1136,0.77,0.63,0,o
LmjF.16.0630,651,0.03,0.01,0,o
LmjF.16.0640,688,0.08,0.00,0,o
LmjF.16.0650,105,0.00,0.00,0,o
LmjF.16.0660,566,0.00,0.00,0,o
LmjF.16.0670,674,1.96,0.11,0,o
LmjF.16.0680,447,0.13,0.00,0,o
LmjF.16.0690,551,0.13,0.00,0,o
LmjF.16.0700,849,0.01,0.00,0,o
LmjF.16.0710,1009,0.00,0.00,0,o
LmjF.16.0720,543,1.13,0.02,0,o
LmjF.16.0730,1899,0.59,0.00,0,o
LmjF.16.0740,739,6.12,5.73,0,o
LmjF.16.0750,603,0.24,0.07,0,o
LmjF.16.0760,330,0.40,0.00,0,o
LmjF.16.0770,614,0.00,0.00,0,o
LmjF.16.0780,5642,0.70,0.00,0,o
LmjF.16.0790,457,13.78,13.61,0,o
LmjF.16.0800,749,186.08,41.36,7,i5-24o34-56i63-85o225-247i648-670o690-712i724-746o
LmjF.16.0810,602,9.18,6.03,0,o
LmjF.16.0820,677,0.07,0.03,0,o
LmjF.16.0830,293,0.00,0.00,0,o
LmjF.16.0840,801,1.10,0.48,0,o
LmjF.16.0850,478,0.25,0.00,0,o
LmjF.16.0860,258,0.01,0.01,0,o
LmjF.16.0870,684,0.64,0.00,0,o
LmjF.16.0880,302,7.05,0.00,0,o
LmjF.16.0890,662,0.20,0.00,0,o
LmjF.16.0895,298,0.00,0.00,0,o
LmjF.16.0900,1655,0.08,0.00,0,o
LmjF.16.0910,171,0.01,0.00,0,o
LmjF.16.0920,164,0.00,0.00,0,o
LmjF.16.0930,220,0.00,0.00,0,o
LmjF.16.0940,112,0.35,0.00,0,o
LmjF.16.0950,464,0.01,0.00,0,o
LmjF.16.0960,488,21.76,21.75,1,i7-29o
LmjF.16.0970,761,0.00,0.00,0,o
LmjF.16.0980,731,0.00,0.00,0,o
LmjF.16.0990,466,0.44,0.00,0,o
LmjF.16.1000,812,0.04,0.00,0,o
LmjF.16.1005,926,0.14,0.00,0,o
LmjF.16.1010,954,23.22,15.67,1,i45-67o
LmjF.16.1015,858,0.15,0.01,0,o
LmjF.16.1020,856,0.02,0.00,0,o
LmjF.16.1030,856,0.02,0.00,0,o
LmjF.16.1040,690,0.20,0.00,0,o
LmjF.16.1050,1024,19.52,5.23,0,o
LmjF.16.1060,978,24.79,0.00,1,i81-103o
LmjF.16.1065,249,0.06,0.05,0,o
LmjF.16.1070,516,3.45,0.00,0,o
LmjF.16.1080,640,0.01,0.00,0,o
LmjF.16.1090,2147,0.28,0.00,0,o
LmjF.16.1100,558,0.00,0.00,0,o
LmjF.16.1110,367,0.01,0.00,0,o
LmjF.16.1120,270,5.76,3.99,0,o
LmjF.16.1130,180,0.00,0.00,0,o
LmjF.16.1140,639,0.04,0.03,0,o
LmjF.16.1145,117,0.03,0.02,0,o
LmjF.16.1150,242,0.00,0.00,0,o
LmjF.16.1160,484,0.22,0.00,0,o
LmjF.16.1170,51,0.00,0.00,0,o
LmjF.16.1180,536,0.01,0.00,0,o
LmjF.16.1190,1441,188.27,23.13,8,o20-42i270-289o356-378i718-740o774-796i809-831o928-950i1005-1027o
LmjF.16.1200,366,0.34,0.32,0,o
LmjF.16.1210,1235,0.05,0.00,0,o
LmjF.16.1220,2202,0.87,0.00,0,o
LmjF.16.1230,1813,1.63,1.63,0,o
LmjF.16.1240,2145,2.95,0.00,0,o
LmjF.16.1250,150,0.63,0.62,0,o
LmjF.16.1260,1741,0.64,0.22,0,o
LmjF.16.1270,2209,0.01,0.00,0,o
LmjF.16.1280,99,17.77,17.77,1,o5-22i
LmjF.16.1290,727,0.07,0.00,0,o
LmjF.16.1300,997,0.07,0.00,0,o
LmjF.16.1310,113,0.00,0.00,0,o
LmjF.16.1320,113,0.00,0.00,0,o
LmjF.16.1330,1341,0.22,0.22,0,o
LmjF.16.1340,3758,9.21,8.18,0,o
LmjF.16.1350,1809,0.31,0.00,0,o
LmjF.16.1360,599,26.82,25.97,1,i20-42o
LmjF.16.1370,108,0.03,0.03,0,o
LmjF.16.1380,182,0.01,0.00,0,o
LmjF.16.1385,933,9.51,1.24,0,o
LmjF.16.1390,287,0.02,0.00,0,o
LmjF.16.1400,196,15.88,0.02,0,o
LmjF.16.1410,522,0.00,0.00,0,o
LmjF.16.1420,356,0.00,0.00,0,o
LmjF.16.1425,599,0.00,0.00,0,o
LmjF.16.1427,599,0.00,0.00,0,o
LmjF.16.1430,599,0.00,0.00,0,o
LmjF.16.1440,1465,1.07,0.00,0,o
LmjF.16.1450,305,0.00,0.00,0,o
LmjF.16.1460,2257,0.03,0.00,0,o
LmjF.16.1470,807,0.03,0.00,0,o
LmjF.16.1480,640,6.66,6.65,0,o
LmjF.16.1490,364,0.01,0.01,0,o
LmjF.16.1500,568,0.17,0.00,0,o
LmjF.16.1510,113,0.02,0.02,0,o
LmjF.16.1520,1145,0.69,0.00,0,o
LmjF.16.1530,432,6.93,6.79,0,o
LmjF.16.1540,1339,0.03,0.00,0,o
LmjF.16.1550,1236,0.16,0.00,0,o
LmjF.16.1560,691,0.01,0.01,0,o
LmjF.16.1570,341,0.00,0.00,0,o
LmjF.16.1580,1083,0.01,0.00,0,o
LmjF.16.1590,283,0.00,0.00,0,o
LmjF.16.1600,635,11.00,0.00,0,o
LmjF.16.1610,268,14.84,14.84,0,o
LmjF.16.1620,449,0.12,0.01,0,o
LmjF.16.1630,239,0.28,0.28,0,o
LmjF.16.1640,1637,1.08,0.00,0,o
LmjF.16.1650,690,1.38,0.01,0,o
LmjF.16.1660,4415,0.20,0.00,0,o
LmjF.17.0010,774,0.04,0.00,0,o
LmjF.17.0020,221,111.23,39.48,5,o10-29i34-52o72-94i115-132o147-169i
LmjF.17.0025,225,107.55,23.30,5,o10-32i95-117o121-140i147-169o179-198i
LmjF.17.0030,212,0.00,0.00,0,o
LmjF.17.0040,262,23.49,0.57,1,i171-193o
LmjF.17.0050,236,0.01,0.00,0,o
LmjF.17.0060,553,0.24,0.00,0,o
LmjF.17.0070,187,0.04,0.04,0,o
LmjF.17.0080,449,0.01,0.01,0,o
LmjF.17.0081,449,0.01,0.01,0,o
LmjF.17.0082,449,0.01,0.01,0,o
LmjF.17.0083,449,0.01,0.01,0,o
LmjF.17.0084,449,0.01,0.01,0,o
LmjF.17.0085,449,0.01,0.01,0,o
LmjF.17.0086,449,0.01,0.01,0,o
LmjF.17.0100,640,0.11,0.00,0,o
LmjF.17.0110,526,0.00,0.00,0,o
LmjF.17.0120,317,0.01,0.00,0,o
LmjF.17.0130,868,5.98,5.23,0,o
LmjF.17.0140,423,0.01,0.00,0,o
LmjF.17.0150,706,0.15,0.13,0,o
LmjF.17.0160,1072,0.04,0.00,0,o
LmjF.17.0170,661,0.09,0.00,0,o
LmjF.17.0180,1325,38.10,0.30,1,o823-845i
LmjF.17.0190,1414,57.93,17.66,2,i46-68o911-933i
LmjF.17.0200,1377,36.05,14.14,0,o
LmjF.17.0230,1264,51.75,22.53,2,i34-56o896-918i
LmjF.17.0235,1328,53.13,22.53,2,i34-56o896-918i
LmjF.17.0237,1328,52.94,22.53,2,i34-56o896-918i
LmjF.17.0240,1142,2.31,0.01,0,o
LmjF.17.0250,359,0.72,0.00,0,o
LmjF.17.0260,785,0.01,0.01,0,o
LmjF.17.0270,273,0.16,0.14,0,o
LmjF.17.0280,177,0.34,0.00,0,o
LmjF.17.0290,725,0.05,0.00,0,o
LmjF.17.0300,203,0.03,0.00,0,o
LmjF.17.0310,1374,3.33,0.00,0,o
LmjF.17.0320,329,0.00,0.00,0,o
LmjF.17.0330,1651,9.99,8.35,0,o
LmjF.17.0340,144,23.42,23.15,1,i7-29o
LmjF.17.0350,595,0.01,0.00,0,o
LmjF.17.0360,182,0.00,0.00,0,o
LmjF.17.0370,800,21.31,0.00,1,o774-796i
LmjF.17.0380,275,22.17,0.00,1,o248-270i
LmjF.17.0390,1202,0.00,0.00,0,o
LmjF.17.0400,1054,0.03,0.00,0,o
LmjF.17.0410,1062,0.02,0.00,0,o
LmjF.17.0420,555,0.06,0.04,0,o
LmjF.17.0430,1309,0.01,0.00,0,o
LmjF.17.0440,1934,0.13,0.12,0,o
LmjF.17.0450,1583,0.03,0.00,0,o
LmjF.17.0460,216,44.03,0.00,2,i136-158o173-195i
LmjF.17.0470,3551,61.35,0.40,3,o3459-3481i3494-3516o3531-3550i
LmjF.17.0480,537,0.12,0.06,0,o
LmjF.17.0490,906,0.00,0.00,0,o
LmjF.17.0500,1425,0.00,0.00,0,o
LmjF.17.0510,1032,0.00,0.00,0,o
LmjF.17.0520,845,0.03,0.03,0,o
LmjF.17.0530,1064,0.05,0.00,0,o
LmjF.17.0540,1292,0.49,0.07,0,o
LmjF.17.0550,298,0.01,0.00,0,o
LmjF.17.0560,221,0.00,0.00,0,o
LmjF.17.0570,1214,0.00,0.00,0,o
LmjF.17.0580,313,0.14,0.00,0,o
LmjF.17.0590,1638,0.05,0.03,0,o
LmjF.17.0600,1051,158.82,19.00,6,i33-52o62-84i218-237o265-287i923-945o960-982i
LmjF.17.0610,498,0.00,0.00,0,o
LmjF.17.0620,103,0.00,0.00,0,o
LmjF.17.0630,388,0.02,0.00,0,o
LmjF.17.0640,557,0.01,0.00,0,o
LmjF.17.0650,1208,0.72,0.00,0,o
LmjF.17.0660,1284,8.22,0.05,0,o
LmjF.17.0670,1681,0.01,0.00,0,o
LmjF.17.0680,444,100.28,17.45,4,i115-137o173-195i220-242o252-274i
LmjF.17.0690,504,0.05,0.00,0,o
LmjF.17.0700,481,11.49,0.00,0,o
LmjF.17.0710,810,0.00,0.00,0,o
LmjF.17.0720,798,0.00,0.00,0,o
LmjF.17.0725,553,0.17,0.15,0,o
LmjF.17.0730,658,52.58,0.01,2,o590-612i635-657o
LmjF.17.0733,463,0.01,0.00,0,o
LmjF.17.0735,322,0.19,0.00,0,o
LmjF.17.0740,352,42.11,0.00,2,i260-282o327-349i
LmjF.17.0750,1083,0.93,0.00,0,o
LmjF.17.0760,323,0.06,0.01,0,o
LmjF.17.0770,443,0.07,0.01,0,o
LmjF.17.0780,96,0.00,0.00,0,o
LmjF.17.0790,702,0.02,0.00,0,o
LmjF.17.0800,938,0.24,0.00,0,o
LmjF.17.0810,378,0.02,0.00,0,o
LmjF.17.0815,207,0.00,0.00,0,o
LmjF.17.0820,550,0.21,0.00,0,o
LmjF.17.0830,619,0.00,0.00,0,o
LmjF.17.0840,523,0.04,0.00,0,o
LmjF.17.0850,117,0.00,0.00,0,o
LmjF.17.0860,147,0.00,0.00,0,o
LmjF.17.0870,444,0.00,0.00,0,o
LmjF.17.0880,561,18.76,0.00,1,o536-558i
LmjF.17.0890,112,0.01,0.00,0,o
LmjF.17.0900,675,0.03,0.00,0,o
LmjF.17.0910,477,88.84,31.78,4,i13-35o62-84i393-415o420-442i
LmjF.17.0920,2368,0.22,0.00,0,o
LmjF.17.0930,1300,0.00,0.00,0,o
LmjF.17.0940,1068,0.01,0.00,0,o
LmjF.17.0950,1594,0.08,0.00,0,o
LmjF.17.0960,1745,0.07,0.01,0,o
LmjF.17.0980,741,0.08,0.00,0,o
LmjF.17.0990,6481,0.77,0.00,0,o
LmjF.17.1000,729,0.00,0.00,0,o
LmjF.17.1010,337,0.12,0.02,0,o
LmjF.17.1020,638,20.74,20.73,1,i29-48o
LmjF.17.1030,822,0.03,0.01,0,o
LmjF.17.1040,432,0.67,0.35,0,o
LmjF.17.1050,390,0.53,0.00,0,o
LmjF.17.1060,716,4.79,0.09,0,o
LmjF.17.1070,528,40.03,0.00,2,o452-474i486-505o
LmjF.17.1080,740,0.01,0.00,0,o
LmjF.17.1090,1310,0.01,0.00,0,o
LmjF.17.1100,543,88.09,20.02,2,i7-26o323-345i
LmjF.17.1110,1430,0.10,0.00,0,o
LmjF.17.1120,118,4.62,4.60,0,o
LmjF.17.1130,1214,0.03,0.00,0,o
LmjF.17.1140,1398,0.01,0.00,0,o
LmjF.17.1150,1164,51.43,0.00,2,o1027-1049i1061-1083o
LmjF.17.1160,630,0.96,0.02,0,o
LmjF.17.1170,605,0.10,0.00,0,o
LmjF.17.1180,945,0.07,0.00,0,o
LmjF.17.1190,717,1.09,0.00,0,o
LmjF.17.1200,833,0.00,0.00,0,o
LmjF.17.1210,454,22.90,0.00,1,i267-289o
LmjF.17.1220,111,0.00,0.00,0,i
LmjF.17.1230,1422,213.40,37.42,8,i21-38o42-64i237-259o1099-1121i1128-1150o1172-1194i1264-1283o1293-1315i
LmjF.17.1240,954,0.00,0.00,0,o
LmjF.17.1250,1061,0.13,0.00,0,o
LmjF.17.1260,453,0.18,0.11,0,o
LmjF.17.1270,317,2.18,2.18,0,o
LmjF.17.1280,67,21.24,21.24,1,o15-37i
LmjF.17.1290,709,0.01,0.00,0,o
LmjF.17.1300,188,22.45,0.00,1,o82-104i
LmjF.17.1310,1048,0.09,0.00,0,o
LmjF.17.1315,523,102.94,25.28,3,i12-34o376-398i419-441o
LmjF.17.1320,590,0.01,0.00,0,o
LmjF.17.1330,241,16.21,0.00,0,o
LmjF.17.1340,307,0.31,0.04,0,o
LmjF.17.1350,179,22.95,22.28,1,o10-32i
LmjF.17.1360,502,0.07,0.00,0,o
LmjF.17.1370,865,0.00,0.00,0,o
LmjF.17.1375,128,0.00,0.00,0,o
LmjF.17.1380,692,0.01,0.00,0,o
LmjF.17.1390,288,0.04,0.03,0,o
LmjF.17.1400,270,0.01,0.00,0,o
LmjF.17.1410,497,0.00,0.00,0,o
LmjF.17.1420,257,0.00,0.00,0,o
LmjF.17.1430,500,266.85,0.00,12,i68-90o105-127i134-156o166-188i195-214o234-253i283-305o320-342i347-369o384-406i419-441o451-470i
LmjF.17.1440,1414,451.20,22.54,20,o37-59i118-140o155-177i325-347o357-379i444-466o476-498i505-527o646-668i681-703o731-753i790-812o858-875i896-918o990-1012i1019-1041o1056-1078i1099-1121o1181-1200i1202-1224o
LmjF.17.1450,486,0.03,0.00,0,o
LmjF.17.1460,385,2.05,1.99,0,o
LmjF.17.1470,243,22.50,22.44,1,o20-42i
LmjF.18.0010,1002,0.94,0.93,0,o
LmjF.18.0020,383,0.35,0.00,0,o
LmjF.18.0030,344,0.62,0.00,0,o
LmjF.18.0040,538,248.52,5.83,11,i85-104o109-131i138-160o180-202i214-236o260-282i294-316o331-353i358-380o395-417i463-485o
LmjF.18.0050,973,2.47,0.00,0,o
LmjF.18.0060,157,22.63,0.13,1,i83-105o
LmjF.18.0070,723,0.00,0.00,0,o
LmjF.18.0080,479,0.06,0.05,0,o
LmjF.18.0090,812,19.64,19.48,1,i7-29o
LmjF.18.0100,451,0.02,0.00,0,o
LmjF.18.0110,1491,76.18,0.00,3,i196-218o238-260i267-289o
LmjF.18.0120,127,0.00,0.00,0,o
LmjF.18.0130,688,97.27,21.20,5,i13-35o50-72i108-130o135-157i164-186o
LmjF.18.0140,746,104.47,21.77,5,i13-35o69-91i124-141o169-191i204-226o
LmjF.18.0150,469,0.18,0.00,0,o
LmjF.18.0160,705,118.06,21.43,4,o18-40i60-82o97-119i140-162o
LmjF.18.0170,347,0.01,0.00,0,o
LmjF.18.0180,348,0.06,0.01,0,o
LmjF.18.0190,342,0.03,0.00,0,o
LmjF.18.0200,491,0.80,0.80,0,o
LmjF.18.0210,351,0.11,0.00,0,o
LmjF.18.0220,409,0.01,0.00,0,o
LmjF.18.0230,298,0.00,0.00,0,o
LmjF.18.0240,404,30.13,20.55,1,o15-34i
LmjF.18.0250,142,0.00,0.00,0,o
LmjF.18.0260,118,0.18,0.18,0,o
LmjF.18.0270,355,0.09,0.00,0,o
LmjF.18.0280,683,0.01,0.00,0,o
LmjF.18.0290,336,0.07,0.00,0,o
LmjF.18.0300,366,2.68,2.68,0,o
LmjF.18.0310,102,0.00,0.00,0,o
LmjF.18.0320,397,5.97,5.14,0,o
LmjF.18.0330,244,40.99,18.64,2,i13-35o186-208i
LmjF.18.0340,389,0.00,0.00,0,o
LmjF.18.0350,304,4.87,0.00,0,o
LmjF.18.0360,357,18.64,18.62,1,i7-26o
LmjF.18.0370,464,0.22,0.00,0,o
LmjF.18.0380,1130,15.15,14.35,0,o
LmjF.18.0390,1740,0.01,0.00,0,o
LmjF.18.0400,561,184.76,26.10,9,o4-26i265-283o293-312i319-336o377-399i418-440o485-507i514-531o536-558i
LmjF.18.0410,200,0.00,0.00,0,o
LmjF.18.0420,137,0.93,0.93,0,i
LmjF.18.0430,223,9.84,9.84,0,o
LmjF.18.0440,423,126.40,22.57,6,i13-35o66-88i242-264o314-333i338-360o370-392i
LmjF.18.0450,462,20.62,19.37,1,i7-29o
LmjF.18.0460,232,0.00,0.00,0,o
LmjF.18.0470,621,0.04,0.00,0,o
LmjF.18.0480,201,0.00,0.00,0,o
LmjF.18.0490,288,0.05,0.00,0,o
LmjF.18.0500,420,0.34,0.00,0,o
LmjF.18.0510,896,0.07,0.00,0,o
LmjF.18.0520,632,0.00,0.00,0,o
LmjF.18.0530,521,0.02,0.00,0,o
LmjF.18.0540,513,66.43,7.36,2,o262-281i302-321o
LmjF.18.0550,356,0.02,0.01,0,o
LmjF.18.0560,412,1.89,1.76,0,o
LmjF.18.0570,1064,0.00,0.00,0,o
LmjF.18.0580,323,0.02,0.00,0,o
LmjF.18.0590,417,0.29,0.00,0,o
LmjF.18.0595,90,0.01,0.01,0,o
LmjF.18.0600,636,0.04,0.00,0,o
LmjF.18.0610,598,21.73,21.59,1,i29-51o
LmjF.18.0620,214,0.01,0.00,0,o
LmjF.18.0630,562,0.00,0.00,0,o
LmjF.18.0640,271,1.27,0.00,0,o
LmjF.18.0650,1307,0.46,0.02,0,o
LmjF.18.0670,454,0.09,0.00,0,o
LmjF.18.0680,470,0.21,0.00,0,o
LmjF.18.0690,825,0.18,0.00,0,o
LmjF.18.0700,711,0.01,0.00,0,o
LmjF.18.0710,1599,0.08,0.00,0,o
LmjF.18.0720,851,0.02,0.00,0,o
LmjF.18.0730,250,0.12,0.00,0,o
LmjF.18.0740,466,0.02,0.00,0,o
LmjF.18.0750,565,1.16,1.15,0,o
LmjF.18.0760,96,0.00,0.00,0,o
LmjF.18.0770,1693,0.01,0.01,0,o
LmjF.18.0780,239,0.00,0.00,0,o
LmjF.18.0790,342,0.00,0.00,0,o
LmjF.18.0800,311,0.04,0.04,0,o
LmjF.18.0810,415,180.73,8.64,9,i53-75o110-132i153-175o180-197i218-240o260-282i289-311o334-356i369-391o
LmjF.18.0820,2657,0.54,0.00,0,o
LmjF.18.0830,942,0.51,0.35,0,o
LmjF.18.0840,2051,0.70,0.14,0,o
LmjF.18.0850,2868,0.10,0.00,0,o
LmjF.18.0860,923,0.09,0.00,0,o
LmjF.18.0870,536,14.71,14.70,0,o
LmjF.18.0880,1020,2.10,2.08,0,o
LmjF.18.0890,223,0.08,0.08,0,o
LmjF.18.0900,874,75.46,22.87,3,i7-29o265-287i326-348o
LmjF.18.0910,1106,0.24,0.19,0,o
LmjF.18.0920,629,0.01,0.00,0,o
LmjF.18.0930,875,0.33,0.15,0,o
LmjF.18.0940,1280,0.17,0.00,0,o
LmjF.18.0950,364,0.40,0.39,0,o
LmjF.18.0960,704,226.46,20.56,8,o160-182i280-302o431-453i506-528o577-599i620-642o646-668i681-703o
LmjF.18.0970,2053,0.35,0.00,0,o
LmjF.18.0980,190,0.00,0.00,0,i
LmjF.18.0990,494,0.05,0.00,0,o
LmjF.18.1000,447,93.66,7.71,2,o174-196i410-432o
LmjF.18.1010,112,0.01,0.01,0,o
LmjF.18.1020,1323,0.00,0.00,0,o
LmjF.18.1030,777,21.11,0.01,1,o721-743i
LmjF.18.1040,1344,0.22,0.00,0,o
LmjF.18.1050,1447,46.96,0.00,2,o170-192i197-219o
LmjF.18.1060,774,0.13,0.00,0,o
LmjF.18.1070,829,6.66,6.64,0,o
LmjF.18.1080,332,1.75,0.00,0,o
LmjF.18.1090,631,0.29,0.27,0,o
LmjF.18.1100,230,0.01,0.00,0,o
LmjF.18.1110,849,0.10,0.00,0,o
LmjF.18.1120,356,0.01,0.00,0,o
LmjF.18.1130,236,0.02,0.00,0,o
LmjF.18.1140,945,0.00,0.00,0,o
LmjF.18.1150,360,0.44,0.00,0,o
LmjF.18.1160,109,42.56,28.83,2,i7-29o52-74i
LmjF.18.1170,202,0.01,0.01,0,o
LmjF.18.1180,1292,0.11,0.00,0,o
LmjF.18.1190,1271,0.12,0.00,0,o
LmjF.18.1200,271,0.00,0.00,0,o
LmjF.18.1210,731,0.02,0.00,0,o
LmjF.18.1220,731,0.02,0.00,0,o
LmjF.18.1230,619,0.17,0.00,0,o
LmjF.18.1240,771,0.00,0.00,0,o
LmjF.18.1250,796,0.01,0.00,0,o
LmjF.18.1260,320,65.15,19.73,2,o20-39i215-237o
LmjF.18.1265,316,67.58,20.26,2,o15-37i211-233o
LmjF.18.1270,316,67.58,20.26,2,o15-37i211-233o
LmjF.18.1275,316,67.58,20.26,2,o15-37i211-233o
LmjF.18.1280,316,69.62,20.30,2,o15-37i211-233o
LmjF.18.1285,316,67.58,20.26,2,o15-37i211-233o
LmjF.18.1290,316,67.58,20.26,2,o15-37i211-233o
LmjF.18.1300,308,76.13,20.35,3,o15-37i211-233o275-297i
LmjF.18.1310,805,22.79,0.37,1,o778-800i
LmjF.18.1320,1469,0.18,0.00,0,o
LmjF.18.1330,592,153.44,2.99,6,o176-198i280-302o312-334i339-361o366-388i395-417o
LmjF.18.1340,768,0.11,0.01,0,o
LmjF.18.1350,632,0.04,0.00,0,o
LmjF.18.1360,960,0.00,0.00,0,o
LmjF.18.1370,823,0.01,0.00,0,o
LmjF.18.1380,378,7.44,0.00,0,o
LmjF.18.1390,258,41.36,0.00,2,i83-105o196-218i
LmjF.18.1400,168,0.00,0.00,0,i
LmjF.18.1410,1036,0.12,0.00,0,o
LmjF.18.1420,890,0.09,0.03,0,o
LmjF.18.1430,1119,0.05,0.00,0,o
LmjF.18.1440,233,1.48,0.06,0,o
LmjF.18.1450,1964,0.01,0.00,0,o
LmjF.18.1460,908,0.04,0.00,0,o
LmjF.18.1470,349,19.29,0.10,1,i319-336o
LmjF.18.1480,258,0.60,0.00,0,o
LmjF.18.1490,184,0.00,0.00,0,o
LmjF.18.1500,1046,0.00,0.00,0,o
LmjF.18.1510,974,186.38,0.00,8,i86-108o118-137i267-289o299-321i662-684o704-726i738-760o813-835i
LmjF.18.1520,974,186.38,0.00,8,i86-108o118-137i267-289o299-321i662-684o704-726i738-760o813-835i
LmjF.18.1530,1242,0.00,0.00,0,o
LmjF.18.1540,362,183.53,44.84,7,i5-27o31-53i84-106o133-152i179-201o289-311i316-338o
LmjF.18.1550,419,0.15,0.00,0,o
LmjF.18.1560,563,0.07,0.00,0,o
LmjF.18.1570,154,3.76,0.72,0,o
LmjF.18.1580,314,0.08,0.04,0,o
LmjF.18.1590,213,16.85,0.00,0,o
LmjF.18.1600,796,0.19,0.00,0,o
LmjF.18.1610,654,0.74,0.00,0,o
LmjF.18.1620,143,71.46,37.74,3,i13-32o36-53i73-95o
LmjF.18.1625,225,0.22,0.01,0,o
LmjF.18.1630,256,0.01,0.01,0,o
LmjF.18.1640,118,0.08,0.08,0,o
LmjF.18.1650,580,0.02,0.00,0,o
LmjF.18.1660,687,0.13,0.00,0,o
LmjF.18.1670,573,0.09,0.00,0,o
LmjF.19.0010,295,22.27,0.00,1,i270-292o
LmjF.19.0020,256,0.00,0.00,0,o
LmjF.19.0030,107,0.05,0.05,0,o
LmjF.19.0040,107,0.05,0.05,0,o
LmjF.19.0050,107,0.05,0.05,0,o
LmjF.19.0060,265,0.04,0.00,0,o
LmjF.19.0070,466,73.85,24.69,3,i17-39o54-76i293-312o
LmjF.19.0080,432,0.00,0.00,0,o
LmjF.19.0090,403,36.06,0.00,2,i87-104o343-365i
LmjF.19.0100,297,0.40,0.00,0,o
LmjF.19.0110,161,0.00,0.00,0,o
LmjF.19.0120,229,22.65,0.00,1,i205-227o
LmjF.19.0130,253,99.06,27.62,4,o20-42i55-77o97-130i151-173o
LmjF.19.0140,631,0.04,0.01,0,o
LmjF.19.0150,280,2.72,2.47,0,o
LmjF.19.0160,380,0.00,0.00,0,o
LmjF.19.0170,1491,24.91,4.67,1,o1355-1377i
LmjF.19.0180,407,0.02,0.00,0,o
LmjF.19.0190,163,0.00,0.00,0,o
LmjF.19.0200,317,83.34,10.28,4,i21-43o127-149i186-208o223-245i
LmjF.19.0210,317,83.34,10.28,4,i21-43o127-149i186-208o223-245i
LmjF.19.0220,742,0.04,0.00,0,o
LmjF.19.0230,653,0.05,0.00,0,o
LmjF.19.0240,671,0.59,0.00,0,o
LmjF.19.0250,875,0.01,0.00,0,o
LmjF.19.0260,839,0.02,0.00,0,o
LmjF.19.0270,961,0.01,0.00,0,o
LmjF.19.0280,633,0.01,0.00,0,o
LmjF.19.0290,1370,0.14,0.00,0,o
LmjF.19.0300,314,0.01,0.01,0,o
LmjF.19.0310,252,102.76,18.26,5,i45-67o71-93i147-165o185-207i214-236o
LmjF.19.0320,672,0.18,0.00,0,o
LmjF.19.0330,594,0.40,0.05,0,o
LmjF.19.0340,458,0.03,0.01,0,o
LmjF.19.0350,410,0.01,0.01,0,o
